,weekday,FB1_Comdty_PX-LAST-CHF,FB1_Comdty_start,FB1_Comdty_weeklyReturn,FB1_Comdty_buy,FB1_Comdty_sell,TU1_Comdty_PX-LAST-CHF,TU1_Comdty_start,TU1_Comdty_weeklyReturn,TU1_Comdty_buy,TU1_Comdty_sell,FV1_Comdty_PX-LAST-CHF,FV1_Comdty_start,FV1_Comdty_weeklyReturn,FV1_Comdty_buy,FV1_Comdty_sell,TY1_Comdty_PX-LAST-CHF,TY1_Comdty_start,TY1_Comdty_weeklyReturn,TY1_Comdty_buy,TY1_Comdty_sell,WN1_Comdty_PX-LAST-CHF,WN1_Comdty_start,WN1_Comdty_weeklyReturn,WN1_Comdty_buy,WN1_Comdty_sell,CV1_Comdty_PX-LAST-CHF,CV1_Comdty_start,CV1_Comdty_weeklyReturn,CV1_Comdty_buy,CV1_Comdty_sell,XQ1_Comdty_PX-LAST-CHF,XQ1_Comdty_start,XQ1_Comdty_weeklyReturn,XQ1_Comdty_buy,XQ1_Comdty_sell,CN1_Comdty_PX-LAST-CHF,CN1_Comdty_start,CN1_Comdty_weeklyReturn,CN1_Comdty_buy,CN1_Comdty_sell,LGB1_Comdty_PX-LAST-CHF,LGB1_Comdty_start,LGB1_Comdty_weeklyReturn,LGB1_Comdty_buy,LGB1_Comdty_sell,WB1_Comdty_PX-LAST-CHF,WB1_Comdty_start,WB1_Comdty_weeklyReturn,WB1_Comdty_buy,WB1_Comdty_sell,WX1_Comdty_PX-LAST-CHF,WX1_Comdty_start,WX1_Comdty_weeklyReturn,WX1_Comdty_buy,WX1_Comdty_sell,G 1_Comdty_PX-LAST-CHF,G 1_Comdty_start,G 1_Comdty_weeklyReturn,G 1_Comdty_buy,G 1_Comdty_sell,UGL1_Comdty_PX-LAST-CHF,UGL1_Comdty_start,UGL1_Comdty_weeklyReturn,UGL1_Comdty_buy,UGL1_Comdty_sell,DU1_Comdty_PX-LAST-CHF,DU1_Comdty_start,DU1_Comdty_weeklyReturn,DU1_Comdty_buy,DU1_Comdty_sell,OE1_Comdty_PX-LAST-CHF,OE1_Comdty_start,OE1_Comdty_weeklyReturn,OE1_Comdty_buy,OE1_Comdty_sell,RX1_Comdty_PX-LAST-CHF,RX1_Comdty_start,RX1_Comdty_weeklyReturn,RX1_Comdty_buy,RX1_Comdty_sell,UB1_Comdty_PX-LAST-CHF,UB1_Comdty_start,UB1_Comdty_weeklyReturn,UB1_Comdty_buy,UB1_Comdty_sell,IK1_Comdty_PX-LAST-CHF,IK1_Comdty_start,IK1_Comdty_weeklyReturn,IK1_Comdty_buy,IK1_Comdty_sell,OAT1_Comdty_PX-LAST-CHF,OAT1_Comdty_start,OAT1_Comdty_weeklyReturn,OAT1_Comdty_buy,OAT1_Comdty_sell,XM1_Comdty_PX-LAST-CHF,XM1_Comdty_start,XM1_Comdty_weeklyReturn,XM1_Comdty_buy,XM1_Comdty_sell,JB1_Comdty_PX-LAST-CHF,JB1_Comdty_start,JB1_Comdty_weeklyReturn,JB1_Comdty_buy,JB1_Comdty_sell,KAA1_Comdty_PX-LAST-CHF,KAA1_Comdty_start,KAA1_Comdty_weeklyReturn,KAA1_Comdty_buy,KAA1_Comdty_sell,TFT1_Comdty_PX-LAST-CHF,TFT1_Comdty_start,TFT1_Comdty_weeklyReturn,TFT1_Comdty_buy,TFT1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2004-12-12,Sunday,103.13,,,,,112.41045703125,,,,,100.9087296875,,,,,93.047478125,,,,,,excluded,,,,91.2929438,,,,,,excluded,,,,82.82208,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.911,,,,,,excluded,,,,154.26762,,,,,91.49392,,,,,129.0422,,,,,116.94414,,,,,,excluded,,,,,excluded,,,,88.08477,,,,,1.26490717,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-13,Monday,103.06,,,,,111.7132734375,,,,,100.3165359375,,,,,92.5624265625,,,,,,excluded,,,,90.6841704,,,,,,excluded,,,,82.97758,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.02161,,,,,,excluded,,,,154.27808,,,,,91.5181,,,,,129.11803,,,,,117.4310225,,,,,,excluded,,,,,excluded,,,,88.08477,,,,,1.26392425,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-14,Tuesday,103.07,,,,,111.761671875,,,,,100.4592203125,,,,,92.7288125,,,,,,excluded,,,,90.1098324,,,,,,excluded,,,,83.1701,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.02161,,,,,,excluded,,,,154.22578,,,,,91.49392,,,,,129.1384,,,,,117.3260976,,,,,,excluded,,,,,excluded,,,,88.08942,,,,,1.25566605,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-15,Wednesday,103.16,,,,,110.625375,,,,,99.540525,,,,,91.9989,,,,,,excluded,,,,90.01888749999999,,,,,,excluded,,,,83.42186,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.42717,,,,,,excluded,,,,153.80022,,,,,91.64707,,,,,129.29334,,,,,118.1626723,,,,,,excluded,,,,,excluded,,,,88.10336,,,,,1.25675242,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-16,Thursday,102.97,,,,,112.128101953125,,,,,100.60700625,,,,,92.748215625,,,,,,excluded,,,,90.5417875,,,,,,excluded,,,,82.97017,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.335,,,,,,excluded,,,,154.10181,,,,,91.36495,,,,,129.3543,,,,,118.1066165,,,,,,excluded,,,,,excluded,,,,88.14517,,,,,1.2680208599999998,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-17,Friday,102.61,start,-0.0050421797731018715,-20.0,-20.0,111.92230546875,start,-0.004342581423401757,20.0,20.0,100.42362421875,start,-0.004807368700927018,20.0,20.0,92.4776015625,start,-0.00612457826889652,20.0,20.0,,excluded,,,,90.7615415,start,-0.005820847459625859,,,,excluded,,,,82.82208,start,0.0,-20.0,-20.0,,excluded,,,,,excluded,,,,,excluded,,,,103.1783,start,0.0025973899777476817,,,,excluded,,,,154.3865,start,0.0007706088938172413,,,91.18762,start,-0.003347763436084139,-20.0,-20.0,129.25553,start,0.0016531801224714466,-20.0,-20.0,117.8763696,start,0.007971580277558152,-20.0,-20.0,,excluded,,,,,excluded,,,,88.10336,start,0.00021104669967338284,20.0,20.0,1.27072451,start,0.004599025239140586,20.0,20.0,,excluded,,,,,excluded,,,,"{'TU1_Comdty': 0.18450961018293088, 'JB1_Comdty': 0.12025856428447702, 'FV1_Comdty': 0.07046840718025768, 'TY1_Comdty': -0.0027811348791026615, 'XM1_Comdty': -0.02314559899814619, 'DU1_Comdty': -0.07469715384060016, 'G 1_Comdty': -0.08376573604436212, 'OE1_Comdty': -0.15878774937079257, 'RX1_Comdty': -0.17328893411631704, 'FB1_Comdty': -0.18134894579936578, 'CN1_Comdty': -0.22500467970927676, 'UB1_Comdty': -0.23623568532391992}",-0.0023398547290509834,-0.0020928912908822657,-0.00024696343816871767
2004-12-18,Saturday,102.61,,,,,111.92230546875,,,,,100.42362421875,,,,,92.4776015625,,,,,,excluded,,,,90.7615415,,,,,,excluded,,,,82.82208,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.1783,,,,,,excluded,,,,154.3865,,,,,91.18762,,,,,129.25553,,,,,117.8763696,,,,,,excluded,,,,,excluded,,,,88.10336,,,,,1.27072451,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-19,Sunday,102.61,,,,,111.92230546875,,,,,100.42362421875,,,,,92.4776015625,,,,,,excluded,,,,90.7615415,,,,,,excluded,,,,82.82208,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.1783,,,,,,excluded,,,,154.3865,,,,,91.18762,,,,,129.25553,,,,,117.8763696,,,,,,excluded,,,,,excluded,,,,88.10336,,,,,1.27072451,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-20,Monday,102.97,,,,,111.11016328125,,,,,99.728409375,,,,,91.84424375,,,,,,excluded,,,,90.2521048,,,,,,excluded,,,,82.78505,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.39952,,,,,,excluded,,,,154.42959,,,,,91.35689,,,,,129.42811,,,,,118.2035367,,,,,,excluded,,,,,excluded,,,,88.04296,,,,,1.26539205,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-21,Tuesday,102.58,,,,,111.572213671875,,,,,100.19998828125,,,,,92.3660890625,,,,,,excluded,,,,90.4060568,,,,,,excluded,,,,82.89613,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.19674,,,,,,excluded,,,,154.5048,,,,,91.18762,,,,,129.44734,,,,,117.923988,,,,,,excluded,,,,,excluded,,,,87.99186,,,,,1.2698748,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-22,Wednesday,102.62,,,,,111.51671875,,,,,100.1038203125,,,,,92.149921875,,,,,,excluded,,,,89.4555144,,,,,,excluded,,,,82.59253,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.42717,,,,,,excluded,,,,154.52235,,,,,91.10702,,,,,129.44086,,,,,117.884568,,,,,,excluded,,,,,excluded,,,,88.00579,,,,,1.27113012,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-23,Thursday,102.77,,,,,110.62469140625,,,,,99.27902734375,,,,,91.3549296875,,,,,,excluded,,,,89.4177945,,,,,,excluded,,,,82.88132,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.51934,,,,,,excluded,,,,154.86024,,,,,91.30047,,,,,129.86911,,,,,118.331278,,,,,,excluded,,,,,excluded,,,,88.01508,,,,,1.2687122700000002,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-24,Friday,102.77,start,0.0015593022122599805,-20.0,-20.0,110.634365625,start,-0.011507445619136246,20.0,20.0,99.287709375,start,-0.011311231322180417,20.0,20.0,91.36291875,start,-0.012053543708598955,20.0,20.0,,excluded,,,,89.50450500000001,start,-0.013849880458453848,,,,excluded,,,,82.8517,start,0.0003576340995057623,-20.0,-20.0,,excluded,,,,,excluded,,,,,excluded,,,,103.47326,start,0.0028587406460467294,,,,excluded,,,,154.86024,start,0.0030685325465632826,,,91.30047,start,0.001237558343994599,-20.0,-20.0,129.86911,start,0.00474703093941136,-20.0,-20.0,118.4116765,start,0.004541257096876139,-20.0,-20.0,,excluded,,,,,excluded,,,,88.02438,start,-0.0008964470821544307,20.0,20.0,1.26656122,start,-0.0032763120308428855,20.0,20.0,,excluded,,,,,excluded,,,,"{'TU1_Comdty': 0.19903550785902666, 'JB1_Comdty': 0.12428964807658566, 'FV1_Comdty': 0.08488528619378626, 'TY1_Comdty': 0.013661612607341542, 'XM1_Comdty': -0.021630111902977377, 'DU1_Comdty': -0.07989030904324076, 'G 1_Comdty': -0.08593534643672943, 'OE1_Comdty': -0.1585195131968083, 'RX1_Comdty': -0.17837167350315566, 'FB1_Comdty': -0.18071605666231966, 'CN1_Comdty': -0.22429775554071432, 'UB1_Comdty': -0.23894252645008743}",-0.010297552490992155,-0.007808995952582587,-0.002488556538409568
2004-12-25,Saturday,102.77,,,,,110.634365625,,,,,99.287709375,,,,,91.36291875,,,,,,excluded,,,,89.50450500000001,,,,,,excluded,,,,82.8517,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.47326,,,,,,excluded,,,,154.86024,,,,,91.30047,,,,,129.86911,,,,,118.4116765,,,,,,excluded,,,,,excluded,,,,88.02438,,,,,1.26656122,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-26,Sunday,102.77,,,,,110.634365625,,,,,99.287709375,,,,,91.36291875,,,,,,excluded,,,,89.50450500000001,,,,,,excluded,,,,82.8517,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.47326,,,,,,excluded,,,,154.86024,,,,,91.30047,,,,,129.86911,,,,,118.4116765,,,,,,excluded,,,,,excluded,,,,88.02438,,,,,1.26656122,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-27,Monday,103.13,,,,,109.747144921875,,,,,98.30101484375,,,,,90.32730625,,,,,,excluded,,,,89.50450500000001,,,,,,excluded,,,,82.8517,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.47326,,,,,,excluded,,,,155.03873,,,,,91.21181,,,,,129.77074,,,,,117.959598,,,,,,excluded,,,,,excluded,,,,88.02438,,,,,1.26154795,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-28,Tuesday,103.17,,,,,109.611809765625,,,,,98.1709359375,,,,,90.1982015625,,,,,,excluded,,,,89.50450500000001,,,,,,excluded,,,,82.8517,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.47326,,,,,,excluded,,,,154.45639,,,,,90.81684,,,,,128.91195,,,,,116.619304,,,,,,excluded,,,,,excluded,,,,88.02438,,,,,1.2573042900000002,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-29,Wednesday,102.77,,,,,109.495048828125,,,,,97.99419375,,,,,89.9874375,,,,,,excluded,,,,90.06003700000001,,,,,,excluded,,,,82.42963,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.48701,,,,,,excluded,,,,154.44983,,,,,90.704,,,,,128.57042,,,,,115.787968,,,,,,excluded,,,,,excluded,,,,87.92217,,,,,1.2485772899999998,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-30,Thursday,102.11,,,,,109.416515625,,,,,98.0502890625,,,,,90.204496875,,,,,,excluded,,,,90.5485518,,,,,,excluded,,,,82.77025,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.50544,,,,,,excluded,,,,154.72377,,,,,91.00223,,,,,129.12572,,,,,116.5569,,,,,,excluded,,,,,excluded,,,,87.93146,,,,,1.2554712,,,,,,excluded,,,,,excluded,,,,,,,
2004-12-31,Friday,102.11,start,-0.006422107618954915,-20.0,-20.0,110.2846984375,start,-0.0031605657566222724,20.0,20.0,98.885153125,start,-0.004054441909618317,20.0,20.0,91.07163125,start,-0.0031882464350451796,20.0,20.0,,excluded,,,,91.3290602,start,0.020385065533852085,,,,excluded,,,,83.05163,start,0.0024131067920152398,-20.0,-20.0,,excluded,,,,,excluded,,,,,excluded,,,,102.82805,start,-0.006235524037804469,,,,excluded,,,,154.72377,start,-0.0008812462127141398,,,91.00223,start,-0.00326657683142274,-20.0,-20.0,129.12572,start,-0.005724147951733904,-20.0,-20.0,116.723,start,-0.01426106402606334,-20.0,-20.0,,excluded,,,,,excluded,,,,87.95004,start,-0.0008445387516503077,20.0,20.0,1.2704444999999998,start,0.003066002605069269,20.0,20.0,,excluded,,,,,excluded,,,,"{'TU1_Comdty': 0.21097948436421754, 'JB1_Comdty': 0.13871912504627654, 'FV1_Comdty': 0.09844823143995202, 'TY1_Comdty': 0.027662180273123237, 'XM1_Comdty': -0.02061171627099004, 'G 1_Comdty': -0.07618463153248686, 'DU1_Comdty': -0.07922850947456235, 'OE1_Comdty': -0.1555289106832028, 'RX1_Comdty': -0.17345235001591677, 'FB1_Comdty': -0.17525241128575722, 'CN1_Comdty': -0.22309823242624846, 'UB1_Comdty': -0.22422258284491878}",0.0038157998776585707,-0.0016363580495733611,0.005452157927231932
2005-01-01,Saturday,102.11,,,,,110.2846984375,,,,,98.885153125,,,,,91.07163125,,,,,,excluded,,,,91.3290602,,,,,,excluded,,,,83.05163,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.82805,,,,,,excluded,,,,154.72377,,,,,91.00223,,,,,129.12572,,,,,116.723,,,,,,excluded,,,,,excluded,,,,87.95004,,,,,1.2704444999999998,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-02,Sunday,102.11,,,,,110.2846984375,,,,,98.885153125,,,,,91.07163125,,,,,,excluded,,,,91.3290602,,,,,,excluded,,,,83.05163,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.82805,,,,,,excluded,,,,154.72377,,,,,91.00223,,,,,129.12572,,,,,116.723,,,,,,excluded,,,,,excluded,,,,87.95004,,,,,1.2704444999999998,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-03,Monday,102.95,,,,,110.975525390625,,,,,99.4721015625,,,,,91.63273125,,,,,,excluded,,,,91.3290602,,,,,,excluded,,,,83.05163,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.82805,,,,,,excluded,,,,154.85548,,,,,91.11508,,,,,129.58651,,,,,117.5781116,,,,,,excluded,,,,,excluded,,,,87.95004,,,,,1.2704444999999998,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-04,Tuesday,102.99,,,,,112.6597171875,,,,,100.8149625,,,,,92.80595625,,,,,,excluded,,,,91.8172825,,,,,,excluded,,,,82.76284,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.89257,,,,,,excluded,,,,155.36075,,,,,90.98611,,,,,129.97223,,,,,117.66777,,,,,,excluded,,,,,excluded,,,,87.82461,,,,,1.2797202600000002,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-05,Wednesday,103.2,,,,,112.7186515625,,,,,100.856653125,,,,,92.86954375,,,,,,excluded,,,,91.807653,,,,,,excluded,,,,82.88872,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.74509,,,,,,excluded,,,,155.35296,,,,,91.05866,,,,,129.97747,,,,,117.83158400000002,,,,,,excluded,,,,,excluded,,,,87.80602,,,,,1.28546576,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-06,Thursday,103.24,,,,,113.4049125,,,,,101.47335,,,,,93.4333125,,,,,,excluded,,,,91.62885,,,,,,excluded,,,,82.93315,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.97552,,,,,,excluded,,,,155.08368,,,,,91.16344,,,,,129.81447,,,,,117.83158400000002,,,,,,excluded,,,,,excluded,,,,87.8339,,,,,1.28169459,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-07,Friday,103.46,start,0.013221036137498721,-20.0,-20.0,114.28150859375,start,0.03624084041463884,20.0,20.0,102.20876875,start,0.033610865938576685,20.0,20.0,94.120171875,start,0.033474097072352604,20.0,20.0,,excluded,,,,92.5309272,start,0.013159743430711366,,,,excluded,,,,82.61475,start,-0.005260342271428052,-20.0,-20.0,,excluded,,,,,excluded,,,,,excluded,,,,103.02161,start,0.0018823657552583253,,,,excluded,,,,155.21118,start,0.003150194698590987,,,91.21181,start,0.002303020486421075,-20.0,-20.0,130.10811,start,0.007608011788821076,-20.0,-20.0,117.580652,start,0.007347754941185556,-20.0,-20.0,,excluded,,,,,excluded,,,,87.88036,start,-0.0007922679739543642,20.0,20.0,1.29612141,start,0.02021096553214271,20.0,20.0,,excluded,,,,,excluded,,,,"{'TU1_Comdty': 0.17584207402036342, 'JB1_Comdty': 0.12192409741307855, 'FV1_Comdty': 0.06490111935728926, 'TY1_Comdty': -0.0065161295646151375, 'XM1_Comdty': -0.01943249399758486, 'G 1_Comdty': -0.08091096796590783, 'DU1_Comdty': -0.08180961808506991, 'OE1_Comdty': -0.15766382402223672, 'RX1_Comdty': -0.1798128215451909, 'FB1_Comdty': -0.18715834648696045, 'CN1_Comdty': -0.22535169167262517, 'UB1_Comdty': -0.23577083054587497}",0.01950500398025162,0.024548900196751298,-0.005043896216499676
2005-01-08,Saturday,103.46,,,,,114.28150859375,,,,,102.20876875,,,,,94.120171875,,,,,,excluded,,,,92.5309272,,,,,,excluded,,,,82.61475,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.02161,,,,,,excluded,,,,155.21118,,,,,91.21181,,,,,130.10811,,,,,117.580652,,,,,,excluded,,,,,excluded,,,,87.88036,,,,,1.29612141,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-09,Sunday,103.46,,,,,114.28150859375,,,,,102.20876875,,,,,94.120171875,,,,,,excluded,,,,92.5309272,,,,,,excluded,,,,82.61475,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.02161,,,,,,excluded,,,,155.21118,,,,,91.21181,,,,,130.10811,,,,,117.580652,,,,,,excluded,,,,,excluded,,,,87.88036,,,,,1.29612141,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-10,Monday,103.54,,,,,114.06546562500002,,,,,102.0084890625,,,,,93.97974375,,,,,,excluded,,,,92.9705345,,,,,,excluded,,,,82.59253,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.07691,,,,,,excluded,,,,155.12522,,,,,91.26017,,,,,130.15812,,,,,118.898935,,,,,,excluded,,,,,excluded,,,,87.885,,,,,1.29612141,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-11,Tuesday,103.46,,,,,114.16191875,,,,,102.150228125,,,,,94.2071625,,,,,,excluded,,,,93.4191973,,,,,,excluded,,,,82.82208,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.00318,,,,,,excluded,,,,155.47581,,,,,91.27629,,,,,130.4277,,,,,119.194208,,,,,,excluded,,,,,excluded,,,,87.95469,,,,,1.3145753400000002,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-12,Wednesday,103.39,,,,,112.7186515625,,,,,100.8840375,,,,,93.05210625,,,,,,excluded,,,,93.6018324,,,,,,excluded,,,,82.97017,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.94787,,,,,,excluded,,,,155.15001,,,,,91.24405,,,,,130.0903,,,,,118.94016,,,,,,excluded,,,,,excluded,,,,88.00579,,,,,1.31134782,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-13,Thursday,103.85,,,,,113.086859375,,,,,101.3434,,,,,93.6181625,,,,,,excluded,,,,93.9546719,,,,,,excluded,,,,83.28117,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.21517,,,,,,excluded,,,,155.45603,,,,,91.48586,,,,,130.69235,,,,,119.749295,,,,,,excluded,,,,,excluded,,,,88.00115,,,,,1.3147992,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-14,Friday,103.63,start,0.0016431471099942173,-20.0,-20.0,113.75810234375,start,-0.004579973229620392,20.0,20.0,101.86893828125,start,-0.003324866084447462,20.0,20.0,94.117940625,start,-2.3706395298102868e-05,20.0,20.0,,excluded,,,,93.4204152,start,0.00961287244077243,,,,excluded,,,,83.3256,start,0.008604395704156867,-20.0,-20.0,,excluded,,,,,excluded,,,,,excluded,,,,103.14144,start,0.001163154021763079,,,,excluded,,,,155.44789,start,0.0015250834379326797,,,91.46168,start,0.002739447885092965,-20.0,-20.0,130.76331,start,0.005035812141149228,-20.0,-20.0,120.03943999999998,start,0.020911501664406352,-20.0,-20.0,,excluded,,,,,excluded,,,,88.03367,start,0.0017445308599100496,20.0,20.0,1.32732072,start,0.024071286655159774,20.0,20.0,,excluded,,,,,excluded,,,,"{'TU1_Comdty': 0.1793018288602857, 'JB1_Comdty': 0.10012251557691762, 'FV1_Comdty': 0.06688756441707805, 'TY1_Comdty': -0.007596199616763593, 'XM1_Comdty': -0.02125172277189145, 'G 1_Comdty': -0.08328106011507894, 'DU1_Comdty': -0.08446576546775808, 'OE1_Comdty': -0.1615121659946591, 'RX1_Comdty': -0.1874463832894424, 'FB1_Comdty': -0.19378877297648492, 'CN1_Comdty': -0.22993580368008487, 'UB1_Comdty': -0.25243608320490746}",-0.004209406539819153,0.0035774543611407734,-0.007786860900959926
2005-01-15,Saturday,103.63,,,,,113.75810234375,,,,,101.86893828125,,,,,94.117940625,,,,,,excluded,,,,93.4204152,,,,,,excluded,,,,83.3256,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.14144,,,,,,excluded,,,,155.44789,,,,,91.46168,,,,,130.76331,,,,,120.03943999999998,,,,,,excluded,,,,,excluded,,,,88.03367,,,,,1.32732072,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-16,Sunday,103.63,,,,,113.75810234375,,,,,101.86893828125,,,,,94.117940625,,,,,,excluded,,,,93.4204152,,,,,,excluded,,,,83.3256,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.14144,,,,,,excluded,,,,155.44789,,,,,91.46168,,,,,130.76331,,,,,120.03943999999998,,,,,,excluded,,,,,excluded,,,,88.03367,,,,,1.32732072,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-17,Monday,103.79,,,,,113.75810234375,,,,,101.86893828125,,,,,94.117940625,,,,,,excluded,,,,93.7215076,,,,,,excluded,,,,83.44408,,,,,,excluded,,,,,excluded,,,,,excluded,,,,103.22439,,,,,,excluded,,,,155.1409,,,,,91.46974,,,,,130.65904,,,,,120.46432,,,,,,excluded,,,,,excluded,,,,88.01508,,,,,1.329264,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-18,Tuesday,103.8,,,,,114.322785546875,,,,,102.377784375,,,,,94.6522078125,,,,,,excluded,,,,93.547008,,,,,,excluded,,,,83.51072,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.75431,,,,,,excluded,,,,154.98127,,,,,91.4375,,,,,130.54777,,,,,120.7853472,,,,,,excluded,,,,,excluded,,,,87.96863,,,,,1.3325023000000005,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-19,Wednesday,103.9,,,,,114.36523125,,,,,102.40431796875,,,,,94.686703125,,,,,,excluded,,,,93.2218873,,,,,,excluded,,,,83.62179,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.57918,,,,,,excluded,,,,154.98276,,,,,91.52616,,,,,130.74691,,,,,121.59628,,,,,,excluded,,,,,excluded,,,,87.93611,,,,,1.3272168,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-20,Thursday,103.75,,,,,114.89149375,,,,,102.970896875,,,,,95.160209375,,,,,,excluded,,,,93.0250449,,,,,,excluded,,,,83.52553,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.26579,,,,,,excluded,,,,154.69375,,,,,91.38913,,,,,130.11747,,,,,120.30364500000002,,,,,,excluded,,,,,excluded,,,,87.97327,,,,,1.32434064,,,,,,excluded,,,,,excluded,,,,,,,
2005-01-21,Friday,103.76,start,0.0012544629933417897,-20.0,-20.0,114.5682625,start,0.007121779807840805,20.0,20.0,102.8038953125,start,0.009178038438652265,20.0,20.0,94.9856859375,start,0.009219765187568259,20.0,20.0,,excluded,,,,93.5653833,start,0.0015517817994026625,,,,excluded,,,,83.58477,start,0.0031103286384977927,-20.0,-20.0,,excluded,,,,,excluded,,,,,excluded,,,,102.33031,start,-0.007864249325974173,,,,excluded,,,,155.27687,start,-0.0011001757566474438,,,91.44556,start,-0.000176248675948231,-20.0,-20.0,130.60855,start,-0.0011835124087940403,-20.0,-20.0,120.2825885,start,0.0020255717620810128,-20.0,-20.0,,excluded,,,,,excluded,,,,87.93611,start,-0.0011082123464806297,20.0,20.0,1.32952298,start,0.001659176992279614,20.0,20.0,,excluded,,,,,excluded,,,,"{'TU1_Comdty': 0.16448587618423618, 'JB1_Comdty': 0.09673087938025716, 'FV1_Comdty': 0.051941866200567455, 'XM1_Comdty': -0.02091496301095065, 'TY1_Comdty': -0.022787740920054103, 'G 1_Comdty': -0.07414439269074134, 'DU1_Comdty': -0.07981059468775516, 'OE1_Comdty': -0.16078693251559845, 'RX1_Comdty': -0.1840133085019176, 'FB1_Comdty': -0.19375021470534168, 'CN1_Comdty': -0.23348770932399368, 'UB1_Comdty': -0.25767898598686706}",0.004207989154136399,0.005214109615972063,-0.0010061204618356649
2005-01-22,Saturday,103.76,,,,,114.5682625,,,,,102.8038953125,,,,,94.9856859375,,,,,,excluded,,,,93.5653833,,,,,,excluded,,,,83.58477,,,,,,excluded,,,,,excluded,,,,,excluded,,,,102.33031,,,,,,excluded,,,,155.27687,,,,,91.44556,,,,,130.60855,,,,,120.2825885,,,,,,excluded,,,,,excluded,,,,87.93611,,,,,1.32952298,,,,,,excluded,,,,,excluded,,,,,,,
